,Cluster_Index,Latitude,Longitude,Month,X,crime,danger_index,hours,minutes
6581,3,25.64379,81.627612,2013-05-05,7181.0,Rape,50,19,40
6582,3,25.645136,81.633949,2011-04-25,7182.0,Kidnap,50,17,15
6583,3,25.646332,81.627326,2007-03-11,7183.0,Violence and Offence,50,5,41
6584,3,25.644266,81.628645,2009-11-24,7184.0,Robery,50,6,3
6585,3,25.649355,81.636576,2006-11-02,7185.0,Pick,50,21,27
6586,3,25.649355,81.636576,2011-05-24,7186.0,Hit And Run,50,0,18
6587,3,25.649355,81.636576,2005-12-07,7187.0,Violence and Offence,50,21,8
6588,3,25.653402,81.638012,2014-03-05,7188.0,Hit And Run,50,17,6
6589,3,25.650393,81.632634,2005-01-22,7189.0,Kidnap,50,18,28
6590,3,25.650393,81.632634,2013-03-30,7190.0,Pick,50,15,45
6591,3,25.650393,81.632634,2012-11-05,7191.0,Violence and Offence,50,11,9
6592,3,25.649777,81.629895,2009-06-02,7192.0,Robery,50,3,3
6593,3,25.65126,81.627652,2006-02-16,7193.0,Robery,50,21,52
6594,3,25.652125,81.622397,2012-12-08,7194.0,Chain,50,1,45
6595,3,25.65126,81.627652,2010-07-01,7195.0,Chain,50,2,49
6596,3,25.648742,81.629722,2011-11-16,7196.0,Murder,50,10,43
6597,3,25.648742,81.629722,2005-02-23,7197.0,Robery,50,21,30
6598,3,25.650725,81.62491,2014-03-26,7198.0,Robery,50,9,53
6599,3,25.644831,81.608709,2015-01-03,7199.0,Rape,50,1,3
6600,3,25.644831,81.608709,2015-05-19,7200.0,Robery,50,0,56
6601,3,25.644831,81.608709,2006-02-27,7201.0,Murder,50,4,17
6602,3,25.643753,81.610988,2013-12-13,7202.0,Pick,50,11,11
6603,3,25.644831,81.608709,2009-03-31,7203.0,Rape,50,15,41
6604,3,25.64552,81.623714,2013-08-11,7204.0,Kidnap,50,13,12
6605,3,25.644858,81.615334,2008-09-24,7205.0,Chain,50,22,39
6606,3,25.64552,81.623714,2013-06-28,7206.0,Hit And Run,50,5,55
6607,3,25.644573,81.61888,2010-04-13,7207.0,Murder,50,2,21
6608,3,25.642811,81.636514,2012-12-29,7208.0,Murder,50,4,6
6609,3,25.642811,81.636514,2006-09-25,7209.0,Kidnap,50,16,52
6610,3,25.639669,81.624893,2014-04-26,7210.0,Rape,50,4,7
6611,3,25.640159,81.627665,2015-04-22,7211.0,Hit And Run,50,10,15
6612,3,25.63914,81.632771,2008-11-14,7212.0,Robery,50,21,36
6613,3,25.639213,81.626204,2008-01-19,7213.0,Pick,50,13,28
6614,3,25.639213,81.626204,2006-03-12,7214.0,Chain,50,22,49
6615,3,25.640159,81.627665,2010-03-16,7215.0,Hit And Run,50,11,43
6616,3,25.641847,81.635189,2011-03-07,7216.0,Robery,50,9,28
6617,3,25.637547,81.629147,2009-11-13,7217.0,Rape,50,0,37
6618,3,25.640225,81.622551,2015-10-30,7218.0,Violence and Offence,50,18,13
6619,3,25.639669,81.624893,2009-08-22,7219.0,Murder,50,11,15
6620,3,25.63383,81.63079,2009-04-29,7220.0,Pick,50,5,48
6621,3,25.639484,81.628694,2015-07-02,7221.0,Rape,50,12,39
6622,3,25.639213,81.626204,2011-09-23,7222.0,Hit And Run,50,10,11
6623,3,25.642987,81.625059,2005-04-21,7223.0,Kidnap,50,3,36
6624,3,25.642987,81.625059,2008-02-05,7224.0,Murder,50,8,51
6625,3,25.643521,81.623201,2014-12-13,7225.0,Violence and Offence,50,22,33
6626,3,25.650364,81.613678,2010-06-14,7226.0,Chain,50,13,47
6627,3,25.649333,81.62057,2011-12-05,7227.0,Chain,50,3,21
6628,3,25.649457,81.622595,2012-02-02,7228.0,Violence and Offence,50,15,23
6629,3,25.649457,81.622595,2008-03-16,7229.0,Chain,50,0,44
6630,3,25.650364,81.613678,2013-11-25,7230.0,Pick,50,5,23
6631,3,25.633572,81.592035,2006-10-20,7231.0,Kidnap,50,17,15
6632,3,25.634189,81.588451,2006-12-01,7232.0,Kidnap,50,10,24
6633,3,25.635703,81.592075,2011-11-23,7233.0,Kidnap,50,18,22
6634,3,25.639376,81.592743,2010-03-02,7234.0,Rape,50,4,9
6635,3,25.639376,81.592743,2008-10-13,7235.0,Hit And Run,50,10,33
6636,3,25.641244,81.595754,2012-03-23,7236.0,Rape,50,4,57
6637,3,25.643556,81.59818,2011-02-04,7237.0,Chain,50,8,15
6638,3,25.644387,81.597586,2010-09-29,7238.0,Chain,50,2,18
6639,3,25.641244,81.595754,2007-06-03,7239.0,Violence and Offence,50,2,45
6640,3,25.642946,81.596137,2005-06-29,7240.0,Kidnap,50,6,58
6641,3,25.641244,81.595754,2005-06-12,7241.0,Pick,50,20,12
6642,3,25.639376,81.592743,2015-12-29,7242.0,Rape,50,10,55
6643,3,25.639376,81.592743,2010-10-23,7243.0,Chain,50,8,54
6644,3,25.643556,81.59818,2012-03-29,7244.0,Rape,50,13,41
6645,3,25.641248,81.598356,2015-02-17,7245.0,Rape,50,5,46
6646,3,25.642149,81.598652,2011-06-21,7246.0,Rape,50,12,26
6647,3,25.642149,81.598652,2005-01-25,7247.0,Violence and Offence,50,1,9
6648,3,25.639263,81.600672,2011-10-29,7248.0,Robery,50,13,30
6649,3,25.639261,81.595045,2009-11-12,7249.0,Rape,50,4,42
6650,3,25.641343,81.598974,2015-08-28,7250.0,Rape,50,19,3
6651,3,25.642149,81.598652,2006-12-04,7251.0,Murder,50,12,15
6652,3,25.642149,81.598652,2010-12-13,7252.0,Rape,50,1,5
6653,3,25.642149,81.598652,2012-05-06,7253.0,Pick,50,6,6
6654,3,25.637202,81.595003,2013-09-26,7254.0,Robery,50,14,53
6655,3,25.641248,81.598356,2011-08-19,7255.0,Hit And Run,50,16,9
6656,3,25.641248,81.598356,2015-12-10,7256.0,Hit And Run,50,20,56
6657,3,25.642149,81.598652,2015-12-12,7257.0,Murder,50,7,12
6658,3,25.639263,81.600672,2012-04-12,7258.0,Violence and Offence,50,0,4
6659,3,25.639263,81.600672,2011-06-20,7259.0,Hit And Run,50,22,5
6660,3,25.642149,81.598652,2008-05-21,7260.0,Chain,50,22,36
6661,3,25.642249,81.59871,2013-01-16,7261.0,Violence and Offence,50,14,57
6662,3,25.6438,81.606903,2005-04-20,7262.0,Rape,50,19,26
6663,3,25.640629,81.61035,2007-11-02,7263.0,Pick,50,21,56
6664,3,25.642859,81.60402,2005-09-30,7264.0,Rape,50,4,6
6665,3,25.643571,81.605335,2011-03-26,7265.0,Rape,50,11,23
6666,3,25.640454,81.607692,2007-02-04,7266.0,Violence and Offence,50,0,55
6667,3,25.640629,81.61035,2007-07-18,7267.0,Robery,50,0,50
6668,3,25.6438,81.606903,2014-10-24,7268.0,Violence and Offence,50,11,28
6669,3,25.64355,81.601659,2005-03-08,7269.0,Hit And Run,50,12,2
6670,3,25.64355,81.601659,2014-10-02,7270.0,Violence and Offence,50,13,38
6671,3,25.64355,81.601659,2012-10-17,7271.0,Hit And Run,50,5,54
6672,3,25.642966,81.602823,2006-10-18,7272.0,Hit And Run,50,20,28
6673,3,25.643571,81.605335,2011-08-27,7273.0,Chain,50,8,54
6674,3,25.643571,81.605335,2005-07-31,7274.0,Kidnap,50,8,3
6675,3,25.643571,81.605335,2008-09-01,7275.0,Murder,50,17,46
6676,3,25.642864,81.60998,2007-02-15,7276.0,Violence and Offence,50,9,19
6677,3,25.642966,81.602823,2006-05-19,7277.0,Robery,50,2,13
6678,3,25.637428,81.589855,2012-07-04,7278.0,Chain,50,4,11
6679,3,25.63746,81.59049,2009-02-11,7279.0,Murder,50,20,43
6680,3,25.636192,81.592471,2010-04-27,7280.0,Violence and Offence,50,6,35
6681,3,25.637122,81.590906,2015-03-16,7281.0,Kidnap,50,13,50
6682,3,25.640181,81.595522,2007-11-08,7282.0,Violence and Offence,50,11,37
6683,3,25.636202,81.597916,2015-12-12,7283.0,Rape,50,10,34
6684,3,25.635406,81.612499,2009-10-18,7284.0,Chain,50,19,36
6685,3,25.638823,81.617002,2006-04-14,7285.0,Robery,50,15,19
6686,3,25.635406,81.612499,2014-01-30,7286.0,Rape,50,22,28
6687,3,25.639303,81.615267,2007-05-14,7287.0,Hit And Run,50,14,55
6688,3,25.639303,81.615267,2007-12-28,7288.0,Rape,50,10,46
6689,3,25.632892,81.597737,2006-01-21,7289.0,Hit And Run,50,4,16
6690,3,25.637719,81.602009,2015-12-12,7290.0,Murder,50,10,29
6691,3,25.630961,81.597919,2005-05-19,7291.0,Hit And Run,50,4,22
6692,3,25.633494,81.612771,2005-09-29,7292.0,Robery,50,10,52
6693,3,25.630961,81.597919,2015-05-20,7293.0,Murder,50,7,34
6694,3,25.636756,81.602924,2009-03-09,7294.0,Pick,50,20,6
6695,3,25.632892,81.597737,2005-07-27,7295.0,Kidnap,50,8,52
6696,3,25.638686,81.602606,2009-03-30,7296.0,Robery,50,2,24
6697,3,25.632892,81.597737,2009-07-24,7297.0,Murder,50,20,12
6698,3,25.63175,81.628176,2011-11-30,7298.0,Rape,50,10,11
6699,3,25.633656,81.621554,2009-08-09,7299.0,Robery,50,16,43
6700,3,25.633656,81.621554,2008-08-26,7300.0,Kidnap,50,1,50
6701,3,25.633656,81.621554,2013-03-21,7301.0,Hit And Run,50,0,33
6702,3,25.633656,81.621554,2011-10-13,7302.0,Kidnap,50,18,40
6703,3,25.631916,81.623106,2006-08-12,7303.0,Violence and Offence,50,20,6
6704,3,25.63175,81.628176,2005-09-23,7304.0,Hit And Run,50,10,42
6705,3,25.63175,81.628176,2011-10-20,7305.0,Robery,50,22,56
6706,3,25.63175,81.628176,2006-05-07,7306.0,Kidnap,50,17,16
6707,3,25.63175,81.628176,2013-10-17,7307.0,Chain,50,15,32
6708,3,25.63175,81.628176,2009-03-01,7308.0,Murder,50,9,52
6709,3,25.638933,81.626045,2006-11-02,7309.0,Violence and Offence,50,20,16
6710,3,25.633753,81.614761,2008-08-15,7310.0,Murder,50,13,24
6711,3,25.633753,81.614761,2008-07-31,7311.0,Robery,50,19,12
6712,3,25.634805,81.613708,2007-07-16,7312.0,Hit And Run,50,17,30
6713,3,25.634805,81.613708,2010-04-20,7313.0,Chain,50,0,45
6714,3,25.63471,81.609869,2014-12-26,7314.0,Murder,50,17,4
6715,3,25.634345,81.616834,2012-12-23,7315.0,Hit And Run,50,17,28
6716,3,25.635667,81.608213,2014-03-01,7316.0,Violence and Offence,50,18,40
6717,3,25.629262,81.595676,2010-04-23,7317.0,Chain,50,22,57
6718,3,25.626642,81.596313,2009-05-17,7318.0,Pick,50,2,11
6719,3,25.630246,81.595214,2015-09-29,7319.0,Murder,50,18,24
6720,3,25.632583,81.599423,2014-11-22,7320.0,Robery,50,4,54
6721,3,25.627933,81.5948,2006-10-17,7321.0,Kidnap,50,4,15
6722,3,25.634369,81.594844,2007-03-27,7322.0,Pick,50,12,28
6723,3,25.631794,81.595449,2005-06-05,7323.0,Violence and Offence,50,14,48
6724,3,25.628628,81.593075,2012-01-18,7324.0,Chain,50,16,27
6725,3,25.627893,81.611556,2005-08-01,7325.0,Rape,50,3,26
6726,3,25.628758,81.618416,2005-01-15,7326.0,Robery,50,6,25
6727,3,25.62871,81.620277,2007-10-01,7327.0,Chain,50,21,56
6728,3,25.62871,81.620277,2010-01-14,7328.0,Violence and Offence,50,6,44
6729,3,25.627893,81.611556,2008-07-31,7329.0,Violence and Offence,50,22,39
6730,3,25.627523,81.581397,2006-02-14,7330.0,Murder,50,10,53
6731,3,25.624184,81.585197,2005-12-31,7331.0,Murder,50,22,38
6732,3,25.624184,81.585197,2009-08-23,7332.0,Chain,50,18,40
6733,3,25.626328,81.580458,2012-03-31,7333.0,Chain,50,17,49
6734,3,25.623006,81.582927,2014-11-17,7334.0,Rape,50,20,32
6735,3,25.623164,81.587853,2011-07-31,7335.0,Hit And Run,50,17,24
6736,3,25.623164,81.587853,2014-11-27,7336.0,Violence and Offence,50,18,37
6737,3,25.623106,81.584195,2014-09-07,7337.0,Chain,50,18,14
6738,3,25.630558,81.588492,2015-11-30,7338.0,Violence and Offence,50,13,33
6739,3,25.630558,81.588492,2006-07-12,7339.0,Rape,50,15,34
6740,3,25.630558,81.588492,2012-10-27,7340.0,Rape,50,6,14
6741,3,25.638486,81.572572,2007-05-11,7341.0,Violence and Offence,50,5,6
6742,3,25.64863,81.581645,2015-09-27,7342.0,Pick,50,18,22
6743,3,25.638048,81.589841,2008-05-27,7343.0,Chain,50,10,5
6744,3,25.638486,81.572572,2013-07-04,7344.0,Hit And Run,50,9,50
6745,3,25.638048,81.589841,2005-07-24,7345.0,Murder,50,13,28
6746,3,25.644156,81.587123,2007-02-26,7346.0,Robery,50,15,47
6747,3,25.634211,81.585652,2009-05-09,7347.0,Violence and Offence,50,9,4
6748,3,25.635995,81.586245,2015-12-24,7348.0,Kidnap,50,11,15
6749,3,25.636111,81.581841,2012-06-22,7349.0,Hit And Run,50,21,44
6750,3,25.632406,81.581658,2006-01-04,7350.0,Hit And Run,50,9,15
6751,3,25.635331,81.576778,2006-03-24,7351.0,Rape,50,10,12
6752,3,25.631936,81.567726,2006-04-02,7352.0,Violence and Offence,50,3,6
6753,3,25.637264,81.577971,2013-02-11,7353.0,Murder,50,21,32
6754,3,25.630024,81.571115,2007-01-15,7354.0,Robery,50,7,38
6755,3,25.634953,81.578829,2007-03-12,7355.0,Pick,50,19,15
6756,3,25.631407,81.577342,2014-10-03,7356.0,Hit And Run,50,17,7
6757,3,25.629192,81.581085,2009-03-24,7357.0,Murder,50,13,24
6758,3,25.622499,81.570935,2007-06-22,7358.0,Pick,50,21,58
6759,3,25.62313,81.593402,2014-09-22,7359.0,Robery,50,10,9
6760,3,25.62313,81.593402,2014-03-02,7360.0,Violence and Offence,50,6,49
6761,3,25.62313,81.593402,2007-04-08,7361.0,Chain,50,7,23
6762,3,25.62313,81.593402,2009-08-19,7362.0,Murder,50,0,48
6763,3,25.62462,81.598538,2005-12-11,7363.0,Chain,50,6,44
6764,3,25.6254,81.591851,2015-10-05,7364.0,Kidnap,50,15,15
6765,3,25.624347,81.598121,2005-12-13,7365.0,Murder,50,11,46
6766,3,25.624115,81.590748,2005-12-26,7366.0,Violence and Offence,50,1,46
6767,3,25.618178,81.591283,2008-08-09,7367.0,Robery,50,1,37
6768,3,25.619316,81.589835,2005-11-14,7368.0,Violence and Offence,50,16,46
6769,3,25.618178,81.591283,2012-04-24,7369.0,Kidnap,50,2,40
6770,3,25.621392,81.593051,2006-05-27,7370.0,Robery,50,11,16
6771,3,25.619616,81.580726,2007-08-01,7371.0,Pick,50,0,12
6772,3,25.620873,81.585836,2013-04-12,7372.0,Pick,50,11,47
6773,3,25.619616,81.580726,2014-02-24,7373.0,Kidnap,50,11,6
6774,3,25.618101,81.581171,2011-10-02,7374.0,Chain,50,1,41
6775,3,25.619303,81.584045,2013-01-26,7375.0,Murder,50,4,43
6776,3,25.6181,81.574791,2006-06-15,7376.0,Murder,50,7,27
6777,3,25.612698,81.57787,2013-10-30,7377.0,Murder,50,16,20
6778,3,25.619946,81.577286,2007-07-08,7378.0,Robery,50,18,47
6779,3,25.616612,81.586785,2014-11-25,7379.0,Murder,50,12,4
6780,3,25.613261,81.585973,2010-04-24,7380.0,Pick,50,16,49
6781,3,25.614622,81.585427,2013-03-01,7381.0,Robery,50,17,40
6782,3,25.613823,81.58333,2008-07-30,7382.0,Pick,50,3,28
6783,3,25.613823,81.58333,2008-03-18,7383.0,Kidnap,50,4,58
6784,3,25.614655,81.585033,2008-04-24,7384.0,Murder,50,15,4
6785,3,25.600654,81.567537,2006-10-11,7385.0,Chain,50,13,10
6786,3,25.600532,81.563853,2006-09-28,7386.0,Hit And Run,50,8,37
6787,3,25.600654,81.567537,2008-07-24,7387.0,Hit And Run,50,11,14
6788,3,25.600928,81.568014,2013-12-01,7388.0,Pick,50,8,33
6789,3,25.600654,81.567537,2007-10-13,7389.0,Kidnap,50,12,21
6790,3,25.600133,81.566507,2005-02-07,7390.0,Chain,50,7,35
6791,3,25.600133,81.566507,2014-01-27,7391.0,Murder,50,9,21
6792,3,25.589002,81.566159,2012-05-30,7392.0,Chain,50,20,53
6793,3,25.590395,81.562076,2006-09-14,7393.0,Hit And Run,50,19,15
6794,3,25.590395,81.562076,2009-05-10,7394.0,Kidnap,50,16,2
6795,3,25.592919,81.564946,2006-05-08,7395.0,Rape,50,9,56
6796,3,25.588526,81.563089,2014-12-30,7396.0,Murder,50,3,58
6797,3,25.588526,81.563089,2014-10-04,7397.0,Rape,50,5,10
6798,3,25.590395,81.562076,2013-11-19,7398.0,Chain,50,21,2
6799,3,25.592919,81.564946,2012-05-14,7399.0,Violence and Offence,50,20,56
6800,3,25.591994,81.567053,2014-06-20,7400.0,Rape,50,22,9
6801,3,25.592919,81.564946,2011-09-27,7401.0,Murder,50,1,30
6802,3,25.595087,81.564031,2009-09-20,7402.0,Chain,50,5,17
6803,3,25.592919,81.564946,2014-07-23,7403.0,Hit And Run,50,11,44
6804,3,25.588526,81.563089,2010-06-01,7404.0,Kidnap,50,9,36
6805,3,25.590028,81.564291,2009-02-14,7405.0,Robery,50,16,25
6806,3,25.591994,81.567053,2013-10-01,7406.0,Murder,50,22,21
6807,3,25.591665,81.564402,2014-11-02,7407.0,Rape,50,15,30
6808,3,25.611026,81.580011,2010-08-03,7408.0,Chain,50,21,37
6809,3,25.610972,81.575795,2005-06-20,7409.0,Kidnap,50,4,11
6810,3,25.609636,81.578291,2009-07-04,7410.0,Violence and Offence,50,2,50
6811,3,25.607623,81.579428,2010-09-27,7411.0,Violence and Offence,50,17,23
6812,3,25.604906,81.570758,2005-07-06,7412.0,Violence and Offence,50,17,21
6813,3,25.603286,81.567307,2009-02-17,7413.0,Robery,50,17,30
6814,3,25.603672,81.562083,2005-11-21,7414.0,Robery,50,7,41
6815,3,25.602004,81.570934,2009-12-08,7415.0,Pick,50,1,53
6816,3,25.606157,81.568869,2006-06-22,7416.0,Rape,50,2,21
6817,3,25.603286,81.567307,2013-03-27,7417.0,Hit And Run,50,22,20
6818,3,25.602004,81.570934,2009-02-12,7418.0,Rape,50,22,31
6819,3,25.602004,81.570934,2014-02-20,7419.0,Rape,50,17,36
6820,3,25.602077,81.570978,2008-10-26,7420.0,Pick,50,19,34
6821,3,25.604906,81.570758,2014-04-11,7421.0,Robery,50,11,52
6822,3,25.602004,81.570934,2013-12-14,7422.0,Robery,50,20,28
6823,3,25.603931,81.570238,2007-02-24,7423.0,Chain,50,19,18
6824,3,25.603931,81.570238,2014-06-23,7424.0,Hit And Run,50,1,52
6825,3,25.604564,81.564389,2010-02-20,7425.0,Robery,50,20,24
6826,3,25.603672,81.562083,2008-05-13,7426.0,Chain,50,17,47
6827,3,25.604906,81.570758,2010-01-21,7427.0,Rape,50,1,41
6828,3,25.604906,81.570758,2014-12-08,7428.0,Robery,50,15,7
6829,3,25.593377,81.559676,2009-07-27,7429.0,Rape,50,11,24
6830,3,25.607989,81.53784,2006-01-13,7430.0,Murder,50,15,51
6831,3,25.607989,81.53784,2014-04-07,7431.0,Pick,50,2,0
6832,3,25.607989,81.53784,2013-10-29,7432.0,Chain,50,0,53
6833,3,25.607989,81.53784,2013-01-16,7433.0,Rape,50,14,41
6834,3,25.607989,81.53784,2011-02-14,7434.0,Pick,50,3,34
6835,3,25.602024,81.549354,2009-02-27,7435.0,Chain,50,20,8
6836,3,25.607989,81.53784,2015-07-31,7436.0,Pick,50,7,43
6837,3,25.607989,81.53784,2012-07-06,7437.0,Chain,50,19,1
6838,3,25.607989,81.53784,2013-10-02,7438.0,Kidnap,50,7,25
6839,3,25.607989,81.53784,2010-11-05,7439.0,Kidnap,50,21,53
6840,3,25.607989,81.53784,2010-05-10,7440.0,Kidnap,50,6,35
6841,3,25.607989,81.53784,2006-02-03,7441.0,Hit And Run,50,9,6
6842,3,25.607989,81.53784,2005-10-28,7442.0,Rape,50,0,32
6843,3,25.607989,81.53784,2006-10-19,7443.0,Chain,50,22,51
6844,3,25.607989,81.53784,2012-04-13,7444.0,Pick,50,8,23
6845,3,25.607989,81.53784,2015-03-20,7445.0,Hit And Run,50,14,28
6846,3,25.607989,81.53784,2010-12-17,7446.0,Robery,50,11,57
6847,3,25.591186,81.557872,2007-03-01,7447.0,Robery,50,21,36
6848,3,25.593716,81.556299,2008-05-16,7448.0,Rape,50,15,56
6849,3,25.60181,81.558804,2009-10-12,7449.0,Kidnap,50,0,39
6850,3,25.604125,81.557327,2014-07-03,7450.0,Murder,50,7,2
6851,3,25.607207,81.558263,2013-01-12,7451.0,Kidnap,50,19,6
6852,3,25.607207,81.558263,2010-12-24,7452.0,Robery,50,4,14
6853,3,25.603493,81.548788,2008-07-05,7453.0,Pick,50,21,20
6854,3,25.60181,81.558804,2015-07-31,7454.0,Chain,50,9,48
6855,3,25.607207,81.558263,2006-04-11,7455.0,Chain,50,21,54
6856,3,25.569189,81.532229,2015-02-21,7456.0,Violence and Offence,50,11,19
6857,3,25.570539,81.535411,2008-05-24,7457.0,Murder,50,6,46
6858,3,25.57171,81.540788,2013-05-18,7458.0,Chain,50,3,35
6859,3,25.568471,81.529378,2012-05-13,7459.0,Violence and Offence,50,1,44
6860,3,25.568471,81.529378,2005-07-31,7460.0,Pick,50,16,46
6861,3,25.565843,81.514073,2008-10-12,7461.0,Kidnap,50,20,41
6862,3,25.565843,81.514073,2014-07-17,7462.0,Robery,50,18,47
6863,3,25.565459,81.529212,2010-06-16,7463.0,Chain,50,6,42
6864,3,25.571099,81.547976,2013-08-08,7464.0,Chain,50,20,17
6865,3,25.567518,81.541452,2007-04-26,7465.0,Pick,50,19,31
6866,3,25.568741,81.551659,2007-01-22,7466.0,Violence and Offence,50,18,57
6867,3,25.577414,81.561881,2005-08-24,7467.0,Chain,50,0,42
6868,3,25.577414,81.561881,2011-05-13,7468.0,Murder,50,3,0
6869,3,25.568741,81.551659,2005-08-02,7469.0,Hit And Run,50,7,53
6870,3,25.559364,81.498478,2010-10-08,7470.0,Kidnap,50,22,41
6871,3,25.562081,81.545679,2010-12-26,7471.0,Pick,50,0,44
6872,3,25.565401,81.550051,2008-11-29,7472.0,Hit And Run,50,17,0
6873,3,25.562081,81.545679,2005-03-25,7473.0,Violence and Offence,50,0,11
6874,3,25.566009,81.54762,2011-11-13,7474.0,Hit And Run,50,20,3
6875,3,25.562081,81.545679,2008-06-27,7475.0,Robery,50,19,17
6876,3,25.562081,81.545679,2012-11-22,7476.0,Hit And Run,50,0,28
6877,3,25.562637,81.557804,2010-11-18,7477.0,Chain,50,4,6
6878,3,25.566515,81.538834,2013-08-09,7478.0,Pick,50,14,27
6879,3,25.566515,81.538834,2006-09-07,7479.0,Kidnap,50,12,27
6880,3,25.566515,81.538834,2008-12-08,7480.0,Pick,50,14,3
6881,3,25.566515,81.538834,2009-01-18,7481.0,Pick,50,13,17
6882,3,25.566515,81.538834,2010-10-17,7482.0,Murder,50,11,33
6883,3,25.566515,81.538834,2015-11-24,7483.0,Hit And Run,50,9,45
6884,3,25.562091,81.532574,2005-06-10,7484.0,Murder,50,0,47
6885,3,25.562091,81.532574,2014-04-25,7485.0,Murder,50,1,10
6886,3,25.565394,81.541172,2008-12-18,7486.0,Pick,50,4,33
6887,3,25.55963,81.542917,2011-08-22,7487.0,Rape,50,12,31
6888,3,25.55963,81.542917,2009-07-21,7488.0,Kidnap,50,22,0
6889,3,25.560849,81.540546,2014-12-17,7489.0,Kidnap,50,11,11
6890,3,25.558253,81.543736,2011-11-10,7490.0,Hit And Run,50,22,1
6891,3,25.561202,81.54176,2015-06-12,7491.0,Murder,50,3,10
6892,3,25.559153,81.546975,2009-11-27,7492.0,Violence and Offence,50,3,3
6893,3,25.561202,81.54176,2007-01-31,7493.0,Violence and Offence,50,18,46
6894,3,25.559153,81.546975,2013-01-21,7494.0,Kidnap,50,5,5
6895,3,25.55347,81.530481,2009-08-21,7495.0,Pick,50,11,54
6896,3,25.557564,81.533941,2010-12-28,7496.0,Murder,50,19,26
6897,3,25.556539,81.538948,2011-04-10,7497.0,Hit And Run,50,4,6
6898,3,25.555372,81.538147,2013-07-18,7498.0,Kidnap,50,2,16
6899,3,25.55347,81.530481,2013-08-16,7499.0,Rape,50,18,4
6900,3,25.55347,81.530481,2008-05-19,7500.0,Hit And Run,50,13,0
6901,3,25.55347,81.530481,2014-01-02,7501.0,Violence and Offence,50,21,50
6902,3,25.55347,81.530481,2010-09-30,7502.0,Violence and Offence,50,12,45
6903,3,25.559243,81.538775,2014-10-23,7503.0,Violence and Offence,50,4,32
6904,3,25.55347,81.530481,2006-02-02,7504.0,Pick,50,5,22
6905,3,25.557781,81.539204,2007-03-21,7505.0,Murder,50,14,27
6906,3,25.558408,81.538871,2015-06-09,7506.0,Pick,50,14,28
6907,3,25.55347,81.530481,2015-04-02,7507.0,Violence and Offence,50,1,20
6908,3,25.55347,81.530481,2015-12-26,7508.0,Pick,50,19,35
6909,3,25.55347,81.530481,2005-02-16,7509.0,Pick,50,3,23
6910,3,25.556761,81.538671,2012-04-06,7510.0,Rape,50,5,8
6911,3,25.556811,81.542308,2015-01-29,7511.0,Violence and Offence,50,10,29
6912,3,25.557781,81.539204,2015-02-07,7512.0,Violence and Offence,50,0,47
6913,3,25.559243,81.538775,2013-07-25,7513.0,Rape,50,13,33
6914,3,25.556811,81.542308,2006-04-14,7514.0,Hit And Run,50,4,29
6915,3,25.556539,81.538948,2010-04-03,7515.0,Pick,50,17,29
6916,3,25.556539,81.538948,2007-09-28,7516.0,Violence and Offence,50,2,46
6917,3,25.556811,81.542308,2014-03-09,7517.0,Rape,50,15,27
6918,3,25.556539,81.538948,2012-04-04,7518.0,Kidnap,50,2,36
6919,3,25.552229,81.522452,2015-09-11,7519.0,Violence and Offence,50,10,25
6920,3,25.554391,81.513959,2010-04-10,7520.0,Rape,50,15,17
6921,3,25.552116,81.527844,2009-07-19,7521.0,Murder,50,21,22
6922,3,25.550394,81.525246,2010-08-02,7522.0,Rape,50,18,18
6923,3,25.550558,81.521544,2013-04-02,7523.0,Kidnap,50,9,22
6924,3,25.550558,81.521544,2009-03-05,7524.0,Hit And Run,50,15,31
6925,3,25.5523,81.515326,2006-07-18,7525.0,Chain,50,21,23
6926,3,25.551622,81.505124,2009-11-07,7526.0,Murder,50,8,49
6927,3,25.551622,81.505124,2013-02-26,7527.0,Kidnap,50,15,56
6928,3,25.551975,81.503379,2006-09-10,7528.0,Murder,50,14,38
6929,3,25.545267,81.514977,2014-11-07,7529.0,Robery,50,19,45
6930,3,25.547239,81.518277,2011-10-18,7530.0,Violence and Offence,50,17,51
6931,3,25.549472,81.530733,2012-02-16,7531.0,Murder,50,16,0
6932,3,25.549472,81.530733,2012-05-28,7532.0,Chain,50,2,9
6933,3,25.552873,81.537108,2007-07-05,7533.0,Chain,50,5,54
6934,3,25.549381,81.534584,2013-07-17,7534.0,Murder,50,8,47
6935,3,25.551434,81.531031,2014-04-26,7535.0,Chain,50,13,1
6936,3,25.553095,81.546959,2007-01-21,7536.0,Rape,50,19,33
6937,3,25.552755,81.546152,2012-01-27,7537.0,Kidnap,50,22,24
6938,3,25.554865,81.552983,2005-08-31,7538.0,Rape,50,17,25
6939,3,25.553095,81.546959,2007-10-23,7539.0,Rape,50,4,43
6940,3,25.552837,81.549305,2005-12-10,7540.0,Kidnap,50,9,20
6941,3,25.554865,81.552983,2008-09-07,7541.0,Kidnap,50,15,11
6942,3,25.553531,81.55676,2008-12-16,7542.0,Rape,50,10,39
6943,3,25.552755,81.546152,2014-05-10,7543.0,Murder,50,22,24
6944,3,25.552755,81.546152,2009-09-06,7544.0,Robery,50,9,55
6945,3,25.547937,81.548144,2012-04-18,7545.0,Hit And Run,50,5,43
6946,3,25.552837,81.549305,2011-04-28,7546.0,Rape,50,22,9
