,index,Unnamed: 0,X,Month,Longitude,Latitude,hours,minutes,crime,Cluster_Index,danger_index
685,1932,1933,1933,2015-01-14,81.648241,25.447607,2,10,Murder,2,169
686,1933,1934,1934,2006-11-06,81.648241,25.447607,11,2,Pick,2,169
687,1934,1935,1935,2013-08-10,81.649181,25.441241,0,20,Chain,2,169
688,1935,1936,1936,2013-09-10,81.649184,25.445799,22,34,Robery,2,169
689,1936,1937,1937,2005-11-18,81.64762,25.444402,17,40,Murder,2,169
690,1937,1938,1938,2014-09-08,81.655613,25.448537,7,1,Hit And Run,2,169
691,1938,1939,1939,2005-11-22,81.649184,25.445799,18,20,Robery,2,169
692,1939,1940,1940,2010-02-27,81.648241,25.447607,15,32,Rape,2,169
693,1940,1941,1941,2008-08-13,81.649184,25.445799,15,27,Hit And Run,2,169
694,1941,1942,1942,2012-04-15,81.64762,25.444402,4,55,Robery,2,169
695,1942,1943,1943,2008-09-09,81.64762,25.444402,20,9,Pick,2,169
696,1943,1944,1944,2012-05-04,81.649184,25.445799,16,45,Violence and Offence,2,169
697,1944,1945,1945,2014-04-06,81.655613,25.448537,14,28,Rape,2,169
698,1945,1946,1946,2010-11-09,81.649184,25.445799,17,25,Robery,2,169
699,1946,1947,1947,2014-05-16,81.649184,25.445799,7,57,Pick,2,169
700,1947,1948,1948,2012-09-08,81.649184,25.445799,19,56,Rape,2,169
701,1948,1949,1949,2014-02-22,81.648241,25.447607,12,30,Chain,2,169
702,1949,1950,1950,2012-08-01,81.653059,25.440139,22,25,Murder,2,169
703,1950,1951,1951,2010-11-14,81.653059,25.440139,15,7,Murder,2,169
704,1951,1952,1952,2007-08-22,81.630991,25.445356,9,41,Hit And Run,2,169
705,1952,1953,1953,2013-02-23,81.631529,25.445558,5,8,Kidnap,2,169
706,1953,1954,1954,2008-05-18,81.631819,25.446019,19,6,Murder,2,169
707,1954,1955,1955,2009-03-27,81.632529,25.447274,14,0,Pick,2,169
708,1955,1956,1956,2005-05-06,81.629473,25.447249,10,36,Pick,2,169
709,1956,1957,1957,2010-04-01,81.628866,25.445473,8,33,Rape,2,169
710,1957,1958,1958,2014-06-04,81.627269,25.446827,0,50,Murder,2,169
711,1958,1959,1959,2010-04-04,81.628866,25.445473,0,41,Rape,2,169
712,1959,1960,1960,2005-04-17,81.632529,25.447274,0,19,Hit And Run,2,169
713,1960,1961,1961,2008-11-29,81.631008,25.447271,7,32,Hit And Run,2,169
714,1961,1962,1962,2006-03-26,81.629449,25.445649,6,4,Robery,2,169
715,1962,1963,1963,2006-01-13,81.631819,25.446019,10,57,Chain,2,169
716,1963,1964,1964,2015-10-30,81.62766,25.446183,9,27,Rape,2,169
717,1964,1965,1965,2005-12-28,81.631842,25.44699,12,38,Pick,2,169
718,1965,1966,1966,2011-05-31,81.627936,25.446616,6,53,Robery,2,169
719,1966,1967,1967,2009-12-17,81.631842,25.44699,3,49,Chain,2,169
720,1967,1968,1968,2008-07-26,81.632529,25.447274,8,36,Murder,2,169
721,1968,1969,1969,2008-02-17,81.632529,25.447274,1,37,Hit And Run,2,169
722,1969,1970,1970,2007-05-16,81.632529,25.447274,19,12,Murder,2,169
723,1970,1971,1971,2015-05-12,81.632529,25.447274,8,17,Robery,2,169
724,1971,1972,1972,2005-01-05,81.632529,25.447274,8,34,Chain,2,169
725,1972,1973,1973,2015-03-10,81.632529,25.447274,19,56,Pick,2,169
726,1973,1974,1974,2014-07-31,81.630439,25.445136,0,50,Violence and Offence,2,169
727,1974,1975,1975,2015-09-22,81.624997,25.445424,10,39,Pick,2,169
728,1975,1976,1976,2015-04-18,81.627936,25.446616,12,52,Hit And Run,2,169
729,1976,1977,1977,2006-11-04,81.631842,25.44699,3,28,Robery,2,169
730,1977,1978,1978,2011-04-20,81.631819,25.446019,20,19,Pick,2,169
731,1978,1979,1979,2015-09-23,81.630439,25.445136,17,21,Pick,2,169
732,1979,1980,1980,2006-11-23,81.627269,25.446827,17,55,Robery,2,169
733,1980,1981,1981,2015-08-19,81.629513,25.446782,22,29,Chain,2,169
734,1981,1982,1982,2007-02-09,81.632529,25.447274,20,29,Chain,2,169
735,1982,1983,1983,2007-01-07,81.631819,25.446019,13,43,Pick,2,169
736,1983,1984,1984,2009-10-22,81.631819,25.446019,13,49,Pick,2,169
737,1984,1985,1985,2006-11-04,81.631819,25.446019,16,42,Pick,2,169
738,1985,1986,1986,2013-02-26,81.631819,25.446019,15,57,Kidnap,2,169
739,1986,1987,1987,2011-04-27,81.631819,25.446019,5,58,Rape,2,169
740,1987,1988,1988,2013-05-11,81.625795,25.446078,4,42,Chain,2,169
741,1988,1989,1989,2015-09-16,81.629473,25.447249,18,24,Hit And Run,2,169
742,1989,1990,1990,2012-07-13,81.627936,25.446616,21,27,Chain,2,169
743,1990,1991,1991,2013-02-07,81.627936,25.446616,16,28,Kidnap,2,169
744,1991,1992,1992,2015-12-13,81.629449,25.445649,9,49,Violence and Offence,2,169
745,1993,1994,1994,2005-12-01,81.683342,25.446776,15,56,Kidnap,2,169
746,1994,1995,1995,2014-03-07,81.683342,25.446776,10,15,Hit And Run,2,169
747,1995,1996,1996,2005-12-11,81.683342,25.446776,18,11,Pick,2,169
748,1997,1998,1998,2010-09-10,81.683342,25.446776,9,35,Violence and Offence,2,169
749,1999,2000,2000,2007-03-27,81.680147,25.444819,1,19,Pick,2,169
750,2033,2034,2034,2005-12-09,81.672907,25.441248,0,9,Kidnap,2,169
751,2034,2035,2035,2006-03-14,81.671766,25.441095,20,51,Hit And Run,2,169
752,2035,2036,2036,2008-01-02,81.672907,25.441248,22,22,Robery,2,169
753,2036,2037,2037,2009-11-13,81.671766,25.441095,21,4,Rape,2,169
754,2037,2038,2038,2013-04-08,81.675147,25.442092,9,9,Hit And Run,2,169
755,2039,2040,2040,2011-09-19,81.675147,25.442092,12,12,Chain,2,169
756,2040,2041,2041,2008-12-12,81.676835,25.442708,6,35,Robery,2,169
757,2043,2044,2044,2005-11-14,81.672907,25.441248,2,32,Murder,2,169
758,2044,2045,2045,2010-09-25,81.671766,25.441095,17,50,Hit And Run,2,169
759,2045,2046,2046,2010-01-07,81.671766,25.441095,13,28,Kidnap,2,169
760,2046,2047,2047,2007-08-20,81.671766,25.441095,0,19,Violence and Offence,2,169
761,2047,2048,2048,2013-06-08,81.672907,25.441248,13,10,Rape,2,169
762,2048,2049,2049,2013-11-28,81.672907,25.441248,9,10,Kidnap,2,169
763,2049,2050,2050,2012-12-15,81.671766,25.441095,4,12,Kidnap,2,169
764,2050,2051,2051,2010-10-13,81.671766,25.441095,3,17,Hit And Run,2,169
765,2051,2052,2052,2014-12-25,81.677552,25.443666,7,55,Chain,2,169
766,2052,2053,2053,2010-11-03,81.675203,25.443666,13,47,Robery,2,169
767,2059,2060,2060,2013-01-26,81.675334,25.440431,5,56,Robery,2,169
768,2060,2061,2061,2012-10-09,81.669886,25.441719,3,13,Rape,2,169
769,2061,2062,2062,2012-05-09,81.665369,25.439005,20,19,Kidnap,2,169
770,2062,2063,2063,2009-10-31,81.669886,25.441719,4,20,Violence and Offence,2,169
771,2064,2065,2065,2015-05-23,81.664428,25.441407,6,54,Pick,2,169
772,2066,2067,2067,2012-02-24,81.664636,25.440159,4,29,Robery,2,169
773,2067,2068,2068,2005-01-06,81.669886,25.441719,16,15,Murder,2,169
774,2069,2070,2070,2012-05-02,81.669886,25.441719,9,10,Chain,2,169
775,2070,2071,2071,2009-09-30,81.669886,25.441719,19,2,Chain,2,169
776,2072,2073,2073,2012-12-27,81.669929,25.441126,13,17,Hit And Run,2,169
777,2074,2075,2075,2006-01-16,81.664544,25.439538,14,56,Robery,2,169
778,2075,2076,2076,2013-02-20,81.664009,25.440621,14,57,Robery,2,169
779,2077,2078,2078,2012-07-02,81.669886,25.441719,1,44,Violence and Offence,2,169
780,2078,2079,2079,2014-12-01,81.668494,25.439272,11,6,Pick,2,169
781,2080,2081,2081,2005-09-24,81.669165,25.447161,10,51,Kidnap,2,169
782,2081,2082,2082,2015-07-14,81.670091,25.444058,15,24,Rape,2,169
783,2082,2083,2083,2009-09-04,81.668976,25.445487,17,56,Violence and Offence,2,169
784,2083,2084,2084,2009-04-23,81.670091,25.444058,12,4,Pick,2,169
785,2084,2085,2085,2012-11-20,81.671612,25.447485,14,19,Kidnap,2,169
786,2085,2086,2086,2007-01-29,81.669165,25.447161,2,20,Chain,2,169
787,2086,2087,2087,2012-06-17,81.675218,25.448538,8,50,Hit And Run,2,169
788,2087,2088,2088,2008-11-22,81.678412,25.44636,3,26,Murder,2,169
789,2088,2089,2089,2009-11-15,81.664257,25.445756,0,30,Rape,2,169
790,2089,2090,2090,2006-12-23,81.663877,25.443874,20,23,Robery,2,169
791,2090,2091,2091,2015-11-23,81.666121,25.445195,12,21,Pick,2,169
792,2091,2092,2092,2007-07-23,81.663877,25.443874,20,9,Violence and Offence,2,169
793,2092,2093,2093,2007-08-12,81.664257,25.445756,12,30,Robery,2,169
794,2093,2094,2094,2010-08-01,81.663588,25.442623,12,41,Murder,2,169
795,2094,2095,2095,2005-06-13,81.664257,25.445756,4,2,Kidnap,2,169
796,2095,2096,2096,2009-02-06,81.665652,25.445974,10,51,Rape,2,169
797,2096,2097,2097,2013-12-31,81.663877,25.443874,17,28,Violence and Offence,2,169
798,2097,2098,2098,2009-10-18,81.661573,25.443901,19,19,Hit And Run,2,169
799,2098,2099,2099,2011-06-14,81.630756,25.441156,14,32,Chain,2,169
800,2099,2100,2100,2007-12-10,81.630823,25.440195,15,58,Robery,2,169
801,2100,2101,2101,2014-08-26,81.630823,25.440195,20,54,Robery,2,169
802,2101,2102,2102,2009-01-30,81.630823,25.440195,16,7,Pick,2,169
803,2102,2103,2103,2014-01-17,81.630823,25.440195,2,30,Hit And Run,2,169
804,2103,2104,2104,2009-01-08,81.630868,25.43953,20,24,Rape,2,169
805,2104,2105,2105,2009-06-20,81.631791,25.438675,3,33,Violence and Offence,2,169
806,2105,2106,2106,2015-04-28,81.630845,25.439871,6,55,Rape,2,169
807,2106,2107,2107,2013-05-03,81.631504,25.442025,6,17,Hit And Run,2,169
808,2107,2108,2108,2014-12-02,81.631791,25.438675,9,13,Chain,2,169
809,2108,2109,2109,2013-10-04,81.630733,25.441479,7,46,Hit And Run,2,169
810,2109,2110,2110,2005-05-07,81.630733,25.441479,4,22,Pick,2,169
811,2110,2111,2111,2012-01-02,81.6306,25.442027,7,52,Violence and Offence,2,169
812,2111,2112,2112,2008-10-15,81.630733,25.441479,16,53,Pick,2,169
813,2112,2113,2113,2007-08-13,81.630907,25.441778,2,27,Pick,2,169
814,2113,2114,2114,2010-05-28,81.630733,25.441479,11,9,Kidnap,2,169
815,2114,2115,2115,2012-06-04,81.6306,25.442027,0,9,Pick,2,169
816,2115,2116,2116,2012-03-26,81.6306,25.442027,20,4,Robery,2,169
817,2116,2117,2117,2006-05-20,81.6306,25.442027,21,29,Chain,2,169
818,2117,2118,2118,2013-10-25,81.630845,25.439871,4,24,Hit And Run,2,169
819,2118,2119,2119,2013-02-16,81.630778,25.440833,20,40,Pick,2,169
820,2119,2120,2120,2008-10-18,81.631791,25.438675,3,27,Pick,2,169
821,2120,2121,2121,2014-02-08,81.6306,25.442027,10,48,Chain,2,169
822,2121,2122,2122,2015-10-16,81.630823,25.440195,16,40,Hit And Run,2,169
823,2122,2123,2123,2010-01-04,81.636442,25.442685,1,52,Chain,2,169
824,2123,2124,2124,2008-11-25,81.635839,25.442734,20,29,Murder,2,169
825,2124,2125,2125,2015-10-21,81.635175,25.442127,6,29,Murder,2,169
826,2125,2126,2126,2006-11-24,81.635175,25.442127,19,51,Hit And Run,2,169
827,2126,2127,2127,2015-04-12,81.635175,25.442127,2,47,Violence and Offence,2,169
828,2127,2128,2128,2010-06-27,81.637516,25.441768,1,53,Hit And Run,2,169
829,2128,2129,2129,2009-01-15,81.638193,25.442466,16,34,Kidnap,2,169
830,2129,2130,2130,2013-03-10,81.632968,25.441201,9,30,Murder,2,169
831,2130,2131,2131,2008-02-27,81.632385,25.440342,9,55,Rape,2,169
832,2131,2132,2132,2008-01-29,81.632385,25.440342,8,53,Robery,2,169
833,2132,2133,2133,2011-08-02,81.633194,25.44185,19,22,Kidnap,2,169
834,2133,2134,2134,2005-10-17,81.635175,25.442127,19,20,Pick,2,169
835,2134,2135,2135,2008-10-20,81.633517,25.44285,9,37,Kidnap,2,169
836,2135,2136,2136,2012-02-07,81.636442,25.442685,2,55,Chain,2,169
837,2136,2137,2137,2012-06-25,81.633194,25.44185,8,7,Robery,2,169
838,2137,2138,2138,2006-07-31,81.633517,25.44285,6,25,Murder,2,169
839,2138,2139,2139,2009-10-23,81.634232,25.441867,18,5,Pick,2,169
840,2139,2140,2140,2014-10-26,81.633517,25.44285,6,2,Chain,2,169
841,2140,2141,2141,2005-12-01,81.632385,25.440342,17,13,Rape,2,169
842,2141,2142,2142,2008-09-23,81.63703,25.442627,0,33,Kidnap,2,169
843,2142,2143,2143,2012-09-10,81.633517,25.44285,22,36,Chain,2,169
844,2143,2144,2144,2011-11-27,81.637644,25.440106,0,36,Pick,2,169
845,2144,2145,2145,2008-06-27,81.63572,25.440675,7,34,Chain,2,169
846,2145,2146,2146,2010-03-26,81.63572,25.440675,18,52,Chain,2,169
847,2146,2147,2147,2005-09-14,81.63572,25.440675,6,0,Chain,2,169
848,2147,2148,2148,2012-10-19,81.635828,25.438545,19,55,Rape,2,169
849,2148,2149,2149,2015-01-22,81.637644,25.440106,14,15,Murder,2,169
850,2149,2150,2150,2014-01-22,81.636056,25.43977,6,51,Robery,2,169
851,2150,2151,2151,2008-07-15,81.632841,25.439474,18,29,Chain,2,169
852,2151,2152,2152,2013-04-22,81.634638,25.438563,5,2,Chain,2,169
853,2152,2153,2153,2012-12-21,81.634638,25.438563,21,57,Hit And Run,2,169
854,2153,2154,2154,2010-04-10,81.632841,25.439474,8,24,Rape,2,169
855,2154,2155,2155,2014-11-08,81.634638,25.438563,7,11,Pick,2,169
856,2155,2156,2156,2011-03-31,81.634638,25.438563,12,0,Pick,2,169
857,2156,2157,2157,2012-04-05,81.637644,25.440106,5,19,Violence and Offence,2,169
858,2157,2158,2158,2011-01-03,81.632841,25.439474,12,53,Chain,2,169
859,2158,2159,2159,2013-12-02,81.626693,25.445653,9,19,Chain,2,169
860,2159,2160,2160,2014-02-21,81.628958,25.444063,10,32,Chain,2,169
861,2160,2161,2161,2008-01-13,81.623539,25.442715,16,30,Murder,2,169
862,2161,2162,2162,2011-10-04,81.623539,25.442715,3,38,Hit And Run,2,169
863,2162,2163,2163,2005-05-25,81.624174,25.444554,13,50,Hit And Run,2,169
864,2163,2164,2164,2007-02-08,81.628958,25.444063,11,50,Rape,2,169
865,2164,2165,2165,2014-05-27,81.628083,25.445458,21,4,Chain,2,169
866,2165,2166,2166,2011-11-12,81.625241,25.441372,4,6,Violence and Offence,2,169
867,2166,2167,2167,2013-12-19,81.626501,25.442874,16,41,Chain,2,169
868,2167,2168,2168,2008-03-16,81.629259,25.442744,4,53,Hit And Run,2,169
869,2168,2169,2169,2009-10-15,81.624174,25.444554,13,8,Pick,2,169
870,2169,2170,2170,2007-12-14,81.629259,25.442744,12,28,Chain,2,169
871,2170,2171,2171,2011-05-05,81.624174,25.444554,16,43,Hit And Run,2,169
872,2171,2172,2172,2015-01-27,81.625241,25.441372,2,54,Kidnap,2,169
873,2172,2173,2173,2008-11-06,81.628083,25.445458,18,24,Robery,2,169
874,2173,2174,2174,2008-12-03,81.626501,25.442874,20,0,Hit And Run,2,169
875,2174,2175,2175,2013-01-10,81.626174,25.444651,3,56,Hit And Run,2,169
876,2175,2176,2176,2015-11-17,81.626174,25.444651,22,20,Kidnap,2,169
877,2176,2177,2177,2010-12-31,81.628723,25.438542,12,29,Hit And Run,2,169
878,2177,2178,2178,2012-06-02,81.628723,25.438542,3,3,Chain,2,169
879,2178,2179,2179,2007-12-17,81.628723,25.438542,18,46,Violence and Offence,2,169
880,2179,2180,2180,2011-02-21,81.62661,25.440718,6,53,Violence and Offence,2,169
881,2180,2181,2181,2015-06-25,81.626966,25.436361,7,19,Rape,2,169
882,2181,2182,2182,2014-09-02,81.628723,25.438542,16,11,Hit And Run,2,169
883,2182,2183,2183,2006-07-02,81.628365,25.437074,9,9,Hit And Run,2,169
884,2183,2184,2184,2012-04-17,81.628723,25.438542,7,23,Rape,2,169
885,2184,2185,2185,2013-07-28,81.626966,25.436361,13,27,Hit And Run,2,169
886,2185,2186,2186,2014-02-07,81.628723,25.438542,17,35,Violence and Offence,2,169
887,2186,2187,2187,2012-11-09,81.626987,25.437404,1,22,Murder,2,169
888,2187,2188,2188,2005-01-01,81.626987,25.437404,19,47,Chain,2,169
889,2188,2189,2189,2010-07-09,81.628723,25.438542,2,2,Kidnap,2,169
890,2189,2190,2190,2011-07-06,81.628723,25.438542,7,33,Kidnap,2,169
891,2190,2191,2191,2012-08-24,81.62661,25.440718,18,51,Violence and Offence,2,169
892,2191,2192,2192,2015-12-12,81.628723,25.438542,14,5,Murder,2,169
893,2192,2193,2193,2015-06-27,81.628723,25.438542,9,42,Rape,2,169
894,2193,2194,2194,2010-09-30,81.628723,25.438542,8,45,Chain,2,169
895,2194,2195,2195,2011-06-29,81.628365,25.437074,15,12,Murder,2,169
896,2195,2196,2196,2014-10-19,81.628723,25.438542,20,35,Hit And Run,2,169
897,2196,2197,2197,2006-10-10,81.628723,25.438542,19,39,Pick,2,169
898,2197,2198,2198,2005-05-29,81.628108,25.440397,8,41,Rape,2,169
899,2198,2199,2199,2010-09-18,81.628723,25.438542,11,43,Pick,2,169
900,2199,2200,2200,2011-10-31,81.628723,25.438542,18,35,Pick,2,169
901,2200,2201,2201,2012-11-11,81.628365,25.437074,14,24,Hit And Run,2,169
902,2201,2202,2202,2011-06-25,81.628723,25.438542,3,53,Chain,2,169
903,2202,2203,2203,2007-11-05,81.628108,25.440397,1,45,Hit And Run,2,169
904,2203,2204,2204,2008-06-11,81.628723,25.438542,2,31,Pick,2,169
905,2204,2205,2205,2006-03-08,81.627947,25.440846,11,3,Rape,2,169
906,2205,2206,2206,2010-08-23,81.62661,25.440718,14,30,Robery,2,169
907,2206,2207,2207,2013-03-06,81.628723,25.438542,3,50,Rape,2,169
908,2207,2208,2208,2010-06-15,81.628723,25.438542,13,25,Rape,2,169
909,2208,2209,2209,2007-08-24,81.627877,25.441285,5,22,Pick,2,169
910,2209,2210,2210,2011-04-10,81.628723,25.438542,2,37,Pick,2,169
911,2210,2211,2211,2014-12-28,81.628723,25.438542,13,6,Pick,2,169
912,2268,2269,2269,2009-05-05,81.622905,25.44013,1,51,Kidnap,2,169
913,2269,2270,2270,2007-09-27,81.621952,25.439044,11,40,Violence and Offence,2,169
914,2270,2271,2271,2010-03-31,81.622905,25.44013,20,8,Murder,2,169
915,2271,2272,2272,2008-12-04,81.61927,25.438491,2,14,Murder,2,169
916,2272,2273,2273,2006-10-11,81.61927,25.438491,5,47,Hit And Run,2,169
917,2273,2274,2274,2008-10-21,81.620204,25.439767,21,54,Robery,2,169
918,2274,2275,2275,2005-05-24,81.625002,25.440615,3,50,Rape,2,169
919,2275,2276,2276,2010-06-06,81.623399,25.44026,14,25,Murder,2,169
920,2276,2277,2277,2010-12-06,81.625002,25.440615,13,20,Violence and Offence,2,169
921,2277,2278,2278,2013-07-17,81.620204,25.439767,0,22,Chain,2,169
922,2278,2279,2279,2009-09-20,81.620204,25.439767,10,3,Hit And Run,2,169
923,2279,2280,2280,2011-11-07,81.623721,25.441341,21,52,Kidnap,2,169
924,2280,2281,2281,2011-11-30,81.625002,25.440615,0,43,Kidnap,2,169
925,2281,2282,2282,2011-06-16,81.625002,25.440615,21,17,Murder,2,169
926,2282,2283,2283,2012-07-14,81.623399,25.44026,22,34,Violence and Offence,2,169
927,2283,2284,2284,2010-07-07,81.622083,25.442515,5,55,Kidnap,2,169
928,2284,2285,2285,2012-01-15,81.625002,25.440615,8,57,Hit And Run,2,169
929,2285,2286,2286,2008-06-27,81.61927,25.438491,17,48,Kidnap,2,169
930,2286,2287,2287,2012-10-31,81.624168,25.439574,14,29,Hit And Run,2,169
931,2287,2288,2288,2011-09-22,81.61927,25.438491,6,22,Hit And Run,2,169
932,2288,2289,2289,2008-03-16,81.625002,25.440615,2,45,Pick,2,169
933,2289,2290,2290,2010-10-25,81.623721,25.441341,15,25,Chain,2,169
934,2290,2291,2291,2008-03-09,81.624734,25.439183,8,14,Pick,2,169
935,2291,2292,2292,2014-08-25,81.621873,25.437875,5,7,Hit And Run,2,169
936,2292,2293,2293,2010-04-01,81.621873,25.437875,5,58,Murder,2,169
937,2293,2294,2294,2006-02-01,81.625794,25.436909,16,28,Robery,2,169
938,2294,2295,2295,2013-02-17,81.621873,25.437875,2,28,Hit And Run,2,169
939,2295,2296,2296,2005-01-27,81.626337,25.438181,16,13,Chain,2,169
940,2296,2297,2297,2014-04-11,81.626337,25.438181,19,51,Robery,2,169
941,2297,2298,2298,2010-03-21,81.621455,25.433826,12,42,Violence and Offence,2,169
942,2298,2299,2299,2010-11-28,81.621873,25.437875,6,11,Chain,2,169
943,2300,2301,2301,2010-04-21,81.621208,25.43537,5,19,Hit And Run,2,169
944,2301,2302,2302,2011-08-03,81.624186,25.438756,4,37,Murder,2,169
945,2302,2303,2303,2015-04-07,81.625072,25.434943,21,32,Robery,2,169
946,2303,2304,2304,2008-05-07,81.622828,25.436282,22,8,Chain,2,169
947,2304,2305,2305,2006-08-01,81.626337,25.438181,8,26,Hit And Run,2,169
948,2305,2306,2306,2015-03-26,81.627197,25.439428,6,20,Murder,2,169
949,2306,2307,2307,2005-06-28,81.626337,25.438181,4,8,Hit And Run,2,169
950,2307,2308,2308,2014-07-06,81.6246,25.436486,13,7,Chain,2,169
951,2308,2309,2309,2009-11-09,81.624734,25.439183,11,20,Pick,2,169
952,2309,2310,2310,2009-06-15,81.6246,25.436486,20,8,Rape,2,169
953,2310,2311,2311,2011-01-06,81.622197,25.437545,4,44,Hit And Run,2,169
954,2311,2312,2312,2010-09-23,81.618014,25.437456,15,36,Violence and Offence,2,169
955,2312,2313,2313,2007-02-17,81.616971,25.433735,16,28,Pick,2,169
956,2313,2314,2314,2007-02-19,81.616546,25.433238,4,43,Kidnap,2,169
957,2314,2315,2315,2012-11-10,81.617555,25.437138,11,38,Rape,2,169
958,2315,2316,2316,2007-06-18,81.615368,25.434037,4,54,Pick,2,169
959,2316,2317,2317,2009-07-08,81.615368,25.434037,12,49,Murder,2,169
960,2317,2318,2318,2006-06-15,81.619017,25.437716,19,17,Pick,2,169
961,2318,2319,2319,2015-05-05,81.619017,25.437716,11,35,Hit And Run,2,169
962,2319,2320,2320,2008-04-20,81.616403,25.434872,5,44,Pick,2,169
963,2320,2321,2321,2006-04-22,81.616971,25.433735,22,30,Murder,2,169
964,2321,2322,2322,2014-10-03,81.617837,25.433374,7,56,Violence and Offence,2,169
965,2322,2323,2323,2014-01-14,81.617555,25.437138,22,7,Rape,2,169
966,2323,2324,2324,2007-10-01,81.615368,25.434037,11,12,Hit And Run,2,169
967,2324,2325,2325,2005-05-31,81.619017,25.437716,21,10,Kidnap,2,169
968,2325,2326,2326,2005-09-22,81.615542,25.433679,15,17,Pick,2,169
969,2326,2327,2327,2012-08-28,81.616403,25.434872,0,28,Chain,2,169
970,2327,2328,2328,2015-05-26,81.615431,25.433282,4,26,Robery,2,169
971,2328,2329,2329,2012-01-02,81.617837,25.433374,4,54,Murder,2,169
972,2329,2330,2330,2010-10-13,81.619017,25.437716,16,14,Pick,2,169
973,2330,2331,2331,2010-08-24,81.617837,25.433374,14,17,Hit And Run,2,169
974,2331,2332,2332,2009-01-29,81.617837,25.433374,4,43,Pick,2,169
975,2332,2333,2333,2010-07-10,81.615431,25.433282,0,6,Chain,2,169
976,2333,2334,2334,2012-09-12,81.615431,25.433282,13,50,Rape,2,169
977,2334,2335,2335,2007-12-16,81.617555,25.437138,1,42,Robery,2,169
978,2336,2337,2337,2005-05-05,81.630656,25.435591,2,54,Chain,2,169
979,2337,2338,2338,2014-10-23,81.627719,25.433707,20,47,Rape,2,169
980,2338,2339,2339,2006-10-14,81.632281,25.437609,15,28,Violence and Offence,2,169
981,2340,2341,2341,2011-10-07,81.627719,25.433707,10,20,Pick,2,169
982,2341,2342,2342,2015-05-03,81.627719,25.433707,11,19,Kidnap,2,169
983,2343,2344,2344,2010-04-29,81.632281,25.437609,5,56,Chain,2,169
984,2344,2345,2345,2015-01-08,81.62905,25.436046,3,32,Pick,2,169
985,2345,2346,2346,2009-03-19,81.630359,25.434771,21,8,Violence and Offence,2,169
986,2346,2347,2347,2012-10-10,81.630722,25.437992,16,58,Robery,2,169
987,2347,2348,2348,2015-08-22,81.630957,25.436933,20,13,Hit And Run,2,169
988,2348,2349,2349,2007-11-25,81.630957,25.436933,4,48,Rape,2,169
989,2349,2350,2350,2015-10-27,81.630752,25.436689,11,41,Robery,2,169
990,2350,2351,2351,2011-11-20,81.630359,25.434771,1,48,Pick,2,169
991,2352,2353,2353,2014-10-22,81.631026,25.435909,2,27,Kidnap,2,169
992,2356,2357,2357,2007-03-15,81.631026,25.435909,17,12,Hit And Run,2,169
993,2357,2358,2358,2011-08-03,81.628586,25.435296,6,50,Rape,2,169
994,2358,2359,2359,2013-11-01,81.628586,25.435296,3,25,Pick,2,169
995,2359,2360,2360,2009-11-27,81.62905,25.436046,17,41,Pick,2,169
996,2360,2361,2361,2014-10-27,81.62905,25.436046,16,58,Rape,2,169
997,2361,2362,2362,2014-08-08,81.62905,25.436046,7,38,Chain,2,169
998,2362,2363,2363,2005-12-05,81.62905,25.436046,6,6,Chain,2,169
999,2368,2369,2369,2010-02-27,81.630722,25.437992,19,22,Murder,2,169
1000,2370,2371,2371,2011-01-23,81.617009,25.441232,3,3,Robery,2,169
1001,2371,2372,2372,2012-11-22,81.61748,25.441686,2,9,Violence and Offence,2,169
1002,2373,2374,2374,2006-03-21,81.614094,25.433163,15,18,Chain,2,169
1003,2378,2379,2379,2010-09-19,81.611976,25.438809,16,54,Rape,2,169
1004,2379,2380,2380,2010-06-01,81.613995,25.43354,18,31,Pick,2,169
1005,2380,2381,2381,2006-10-31,81.614043,25.432794,20,5,Murder,2,169
1006,2381,2382,2382,2011-10-09,81.613995,25.43354,17,51,Violence and Offence,2,169
1007,2384,2385,2385,2011-03-18,81.61431,25.434909,6,52,Chain,2,169
1008,2385,2386,2386,2010-05-10,81.614043,25.432794,14,7,Pick,2,169
1009,2386,2387,2387,2015-04-20,81.614094,25.433163,17,46,Hit And Run,2,169
1010,2387,2388,2388,2015-08-26,81.606492,25.439644,14,6,Violence and Offence,2,169
1011,2388,2389,2389,2006-04-24,81.609924,25.438396,8,21,Chain,2,169
1012,2389,2390,2390,2014-10-27,81.606492,25.439644,12,26,Rape,2,169
1013,2390,2391,2391,2005-02-27,81.61355,25.441051,8,34,Rape,2,169
1014,2391,2392,2392,2014-04-27,81.609924,25.438396,13,39,Murder,2,169
1015,2392,2393,2393,2011-09-07,81.615282,25.432589,5,39,Rape,2,169
1016,2394,2395,2395,2013-08-06,81.614195,25.432068,21,6,Chain,2,169
1017,2395,2396,2396,2008-08-11,81.614043,25.432794,15,53,Rape,2,169
1018,2396,2397,2397,2005-08-15,81.614043,25.432794,1,7,Murder,2,169
1019,2398,2399,2399,2008-02-04,81.601876,25.440711,13,17,Violence and Offence,2,169
1020,2399,2400,2400,2009-03-02,81.614195,25.432068,22,57,Violence and Offence,2,169
1021,2401,2402,2402,2010-10-24,81.614043,25.432794,19,27,Chain,2,169
1022,2404,2405,2405,2006-07-05,81.611945,25.440813,5,25,Murder,2,169
1023,2405,2406,2406,2007-10-11,81.615582,25.441095,13,9,Rape,2,169
